Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132636753,453.6,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Product Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1719914258",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132669521,453.6,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Product Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1719914259",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132702289,180.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : AMERICAN VINTAGE ΜΠΛΟΥΖΑ WOMEN[""Default Title"", ""Default Title""] - 1719918757",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132767825,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719921841",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132800593,275.52,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"collection Volume Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719983877",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132833361,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719987323",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132898897,180.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : AMERICAN VINTAGE ΜΠΛΟΥΖΑ WOMEN[""Default Title"", ""Default Title""] - 1719987813",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132964433,453.6,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,Volmue Discount 1719988815505,Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744132997201,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720004443",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133062737,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720005083",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133095505,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720005041",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133161041,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720005254",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133193809,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720006573",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133259345,420.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720009940",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133292113,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720010087",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133324881,250.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : AMERICAN VINTAGE ΜΠΛΟΥΖΑ WOMEN[""Default Title"", ""Default Title"", ""Default Title"", ""Default Title"", ""Default Title"", ""Default Title"", ""Default Title""] - 1720010196",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133390417,540.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Pink And Green Sweet Treats Hamper[""Plastic"", ""Plastic"", ""Plastic"", ""Plastic"", ""Plastic"", ""Plastic""] - 1720010221",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133423185,420.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720012154",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133488721,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720012205",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133521489,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720012340",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133587025,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720012387",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133619793,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720013065",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133652561,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720013364",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133685329,420.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720071842",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133718097,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720071864",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133750865,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720072036",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133783633,420.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720072116",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133816401,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720072633",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133849169,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720072707",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133881937,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720072915",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133914705,652.0,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage"", ""80 Percentage""] - 1720073202",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
7602348163153,volume-discount,volume-discount,2024-07-26T08:04:18Z,41744133947473,302.4,0,2024-07-26T08:04:19Z,2024-07-26T08:04:18Z,<p></p>,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1720073220",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719839634",33720633786449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1721981064
